"Day","UTM campaign","UTM term","UTM content","Landing page URL","Online store visitors","Sessions that completed checkout","Sessions that reached checkout","Sessions with cart additions","Average session duration","Pageviews"
"2025-11-10","TOF | India Modern","TOF | Mumbai | TIFFi","DABA – BS /TP 1","https://vibewithmoi.in/products/karlie-gold-diamond-and-pearl-cocktail-earrings?variant=41535258591295&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+India+Modern&utm_content=DABA+%E2%80%93+BS+%2FTP+1&utm_term=TOF+%7C+Mumbai+%7C+TIFFi&placement=Instagram_Feed&utm_id=120228725520430313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspiDP2mVlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadCjk8S_PoMNwpkGaxz4lulilAhY3MMZlhxNdgsUswzo40WuI6Zpwf9UIeo1Q_aem_wPuDZeqFprvYdR2qFvlg0A&campaign_id=120228725469310313&ad_id=120228726653470313",1,0,0,0,0,1
"2025-11-10","TOF | Chennai Store","LUXEi - IG","Revival Necklace | SV","https://vibewithmoi.in/?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Chennai+Store&utm_content=Revival+Necklace+%7C+SV&utm_term=LUXEi+-+IG&placement=Instagram_Feed&utm_id=120228277184350313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmWxdWvklzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaf6TOoARGrJV7-2sKb6Gg1gYMxCegiDya4rmAl7ycYCWvnWBCi2QvjofNrF-w_aem_h_mdVWGh1JtpraeHDHYhzQ&campaign_id=120228277184340313&ad_id=120231987521710313",1,0,0,0,0,1
"2025-11-10","pmax_earrings-19114863587",,"Nizam Ear Studs by MOI","https://vibewithmoi.in/products/nizam-diamond-and-emerald-stud-earrings?variant=32852589674559&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_campaign=sag_organic&utm_content=Nizam+Ear+Studs+by+MOI&utm_source=cpc&utm_medium=google-performancemax&utm_campaign=pmax_earrings-19114863587&gad_source=5&gclid=EAIaIQobChMIxOLnvNyTjAMVyEqdCR2jyy3QEAEYASAJEgJuRPD_BwE",1,0,0,0,0,1
"2025-11-10","TOF | AND","TOF | Delhi | TRLa","DABA – ALL","https://vibewithmoi.in/products/michelle-gold-and-diamond-ring?variant=39431752974399&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+AND&utm_content=DABA+%E2%80%93+ALL&utm_term=TOF+%7C+Delhi+%7C+TRLa&placement=Instagram_Feed&utm_id=120230914825710313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdsbDy8lzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAad6XWP5hHCm2jDcBhOSGPdoFQlM7z99l3o2nrR2Ob_V10wwGb4exzYKFFg1yw_aem_M6PWRKdOU5ZWamLncyb10Q&campaign_id=120230914825700313&ad_id=120230914825800313#MainContent",1,0,0,0,0,1
"2025-11-10","TOF | ALL","IND - TRLi","DABA – ALL","https://vibewithmoi.in/products/karlie-gold-diamond-and-pearl-cocktail-ring?variant=41271735451711&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=IND+-+TRLi&placement=Instagram_Feed&utm_id=120231849970730313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspOeSlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadtZG3TgSwEsvvRM-hGpjesLYsG4W-PcLbtzNe1zuJ9Y36JceYS8GEI2_Iz9A_aem_AQdVRtcxCa4vd6uXGZlRNw&campaign_id=120204934414040313&ad_id=120231849970700313",1,0,0,0,0,1
"2025-11-10","TOF | ALL","T1 - TRLi - FEED","DABA – ALL","https://vibewithmoi.in/products/zoe-gold-diamond-and-cultured-pearl-ring?variant=40974364966975&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+TRLi+-+FEED&placement=Instagram_Feed&utm_id=120231904201750313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspCkklzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafAkw4huErInnZfd9mtPpMMyeDwwfFXTJAFFJVXJ-fbKfOrX5MP-BgNt-HBIg_aem_s-_pFJERm1nnIEbSjnFTIg&campaign_id=120204934414040313&ad_id=120231904201740313",1,0,0,0,27,3
"2025-11-10","BOF | DPA","VC & ATC_14 Days - FB","DPA","https://vibewithmoi.in/products/elizabeth-gold-diamond-and-emerald-pearl-choker-necklace?variant=39665347428415&utm_source=fb&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_14+Days+-+FB&placement=Facebook_Mobile_Feed&fbclid=IwZXh0bgNhZW0BMABhZGlkAaspkzC8LdlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6WgK4ui32uFIoHe2NXum6ZPg9npFArtt3CqMVs9BbFHiMkQkpff8WYlncXIQ_aem_WHoNmdhOxg_TOCrqvn1Tqw&campaign_id=23856507113650312&ad_id=23856527722080312&utm_id=23856507113780312_v2_s18_e314",1,0,0,0,0,1
"2025-11-10","TOF | AND","TOF | Delhi | TRLa","DABA – ALL","https://vibewithmoi.in/products/chicago-gold-diamond-ruby-and-pearl-multilayered-necklace?variant=40962924281919&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+AND&utm_content=DABA+%E2%80%93+ALL&utm_term=TOF+%7C+Delhi+%7C+TRLa&placement=Instagram_Feed&utm_id=120230914825710313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdsbDy8lzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAac-X6yney7qknYQ0Kr9_ENXnYkxqXmYgAXiRYP4L8lUP-HunVmaVt-LgIKCPA_aem_po4tC8Zjj6SM59ShJ6zB1g&campaign_id=120230914825700313&ad_id=120230914825800313",1,0,0,0,0,1
"2025-11-10","TOF | AND","TOF | Delhi | TRLa","DABA – ALL","https://vibewithmoi.in/products/karlie-gold-diamond-and-pearl-cocktail-ring?variant=41271735451711&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+AND&utm_content=DABA+%E2%80%93+ALL&utm_term=TOF+%7C+Delhi+%7C+TRLa&placement=Instagram_Feed&utm_id=120230914825710313_v2_s18_e314&fbclid=PAaWdyZAN-lixleHRuA2FlbQEwAGFkaWQBqyl2xsPLyXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp1FRrZ1BOw8hB5q1IdTjXjxTb9dLICCMT2HNXjKr7I33ljVkKGN-y7eADuqh_aem_-oNUbJMCScc8VlEPFi30lg&campaign_id=120230914825700313&ad_id=120230914825800313",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_14 Days - IGi","DPA","https://vibewithmoi.in/products/audrey-gold-diamond-pearl-ear-studs?variant=32852592197695&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_14+Days+-+IGi&placement=Instagram_Feed&utm_id=120224751330070313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspk0KgaOlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacre8m2Eu8Pzg4I7vvU7M_AfuLESk5QTF9tCs34Q-Y8EC9MnL4tBDHeqLvGyg_aem_Jb7yCRhfbV1JyDsQX0_ulg&campaign_id=120224750628680313&ad_id=120224751330050313",1,0,0,0,34,3
"2025-11-10","TOF | ALL","IND - TRLi","DABA – ALL","https://vibewithmoi.in/products/adem-gold-diamond-purple-amethyst-pearl-and-green-enamel-pendant-necklace?variant=41284324458559&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=IND+-+TRLi&placement=Instagram_Feed&utm_id=120231849970730313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspOeSlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaecMUYSVf4wwJhxVbNfixotWYJVMVDlRnXPoNcLYq5Fti-8eh4RbbUwaCmNZQ_aem_9GiEIghIAVSCElKw0jdQUg&campaign_id=120204934414040313&ad_id=120231849970700313",1,0,0,0,0,1
"2025-11-10","TOF | Story/Reel","T1 | TRL | IGi | RL","Qutub Necklace | RL","https://vibewithmoi.in/products/qutub-multi-gemstones-gold-necklace-for-women?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Qutub+Necklace+%7C+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSJ_DCelzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafY_MdsHM6qJ-ZlbAupwJasXp32nXiv54mOSUCOZYfuOexJl5GGkbfazUUIHg_aem_0XYy052BZwSCosynmS48KQ&campaign_id=120213378493220313&ad_id=120231908221020313",1,0,0,0,0,1
"2025-11-10","TOF | CUSTOM | AUTO","T1 - INT JWLi","CC – BS /TP | 01","https://vibewithmoi.in/products/nizam-emerald-and-ruby-ring?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+CUSTOM+%7C+AUTO&utm_content=CC+%E2%80%93+BS+%2FTP+%7C+01&utm_term=T1+-+INT+JWLi&placement=Instagram_Feed&utm_id=120231787194580313_v2_s07_e7244&fbclid=PAZXh0bgNhZW0BMABhZGlkAasp5ag5zhlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacozU09dpdWnUa7gcB_1UshMmC2Ef6SJUif3-OurNxjEjDjPCzwUvRaPjoPWQ_aem_Gk4YsfhViTUBgA0pWClOng&campaign_id=120209632156470313&ad_id=120231787194570313",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_60 Days - FB","DPA","https://vibewithmoi.in/products/sirohi-gold-diamond-emerald-and-pearl-earrings?variant=40232227962943&utm_source=fb&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_60+Days+-+FB&placement=Facebook_Mobile_Reels&fbclid=IwZXh0bgNhZW0BMABhZGlkAaspky-90KlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6C1pBR9g_4AS6PCLkXDyILUQF2UPdXZY7HYstokK5Eg_Bb1VQ5El26_X0_uQ_aem_hbux7eYS9PPIWR8uK6Dk0g&campaign_id=23856507113650312&ad_id=23856527722120312&utm_id=23856507177670312_v2_s17_e314",1,0,0,0,0,1
"2025-11-10","TOF | AND","TOF | Mumbai | TRLa","DABA – ALL","https://vibewithmoi.in/products/zoe-gold-diamond-and-cultured-pearl-ring?variant=40974364966975&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+AND&utm_content=DABA+%E2%80%93+ALL&utm_term=TOF+%7C+Mumbai+%7C+TRLa&placement=Instagram_Feed&utm_id=120230916336960313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdsa9sUlzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaczzEW2gr8l8w2Pu8gVDWUMgvTK6kXGSfaIugjpkukzhJhMu-i5kPROiWoLDA_aem_85ppYZ-jscPlfjY4BsPjdQ&campaign_id=120230914825700313&ad_id=120230916336950313",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_180 Days - FBi","DPA","https://vibewithmoi.in/products/paris-champagne-diamond-ring?variant=32852608090175&utm_source=fb&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_180+Days+-+FBi&placement=Facebook_Mobile_Reels&fbclid=IwZXh0bgNhZW0BMABhZGlkAaspk0BNn0lzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeUvwJgZgve8BTP2Z8Dhai2GFeN_bJSPjkB845_h-O1CSr-fKKbh5VbzYN35g_aem_ZcE2IEWydh1vLv6xAm2B1Q&campaign_id=120224750628680313&ad_id=120224913158110313&utm_id=120224913158120313_v2_s17_e314",1,0,0,0,23,2
"2025-11-10","BOF | DPA","VC & ATC_1 Day - IG","DPA","https://vibewithmoi.in/products/ira-diamond-and-pearl-ring?variant=39669278441535&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_1+Day+-+IG&placement=Instagram_Feed&utm_id=120208891502080313_v2_s07_e7244&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspkzBRrDlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafH-LTzT3H6oy2w1795V9qPa9dax9v8F6BWkP-rAk4auiVVv5cFqmzkSlBUdQ_aem_Waqpdv0izOTJdgCMkyFQbQ&campaign_id=23856507113650312&ad_id=120208891502100313#MainContent",1,0,0,0,172,2
"2025-11-10","TOF | CUSTOM | AUTO","T2 - INT JWLi","CC – BS /TP | 01","https://vibewithmoi.in/products/nizam-emerald-and-ruby-ring?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+CUSTOM+%7C+AUTO&utm_content=CC+%E2%80%93+BS+%2FTP+%7C+01&utm_term=T2+-+INT+JWLi&placement=Instagram_Feed&utm_id=120231789112330313_v2_s07_e7244&fbclid=PAZXh0bgNhZW0BMABhZGlkAasp5ajFbElzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaddz8Sdz62M8mfn3qO91ihknTruUIwMJK0z83DwAu5IRa2SoYTRhiom1m8UxA_aem_r_3_Fd7_mLkOZ54mDgZM3Q&campaign_id=120209632156470313&ad_id=120231789112320313",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC ","DPA","https://vibewithmoi.in/products/ira-diamond-and-pearl-ring?variant=39669278441535&utm_source=ig&utm_medium=paid&utm_campaign=BOF%20|%20DPA&utm_content=DPA&utm_term=VC%20&%20ATC_14%20Days%20-%20IG&placement=Instagram_Feed&utm_id=23856507181190312_v2_s07_e7244&fbclid=PAYW9leAN_CZNleHRuA2FlbQEwAGFkaWQBqymVebEsCXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp1AokwtZZUMyHsAMUhKlyaEVl6CJhD7HqMUzCaJFlQ44ksMP6Wc1ie-4HOmd_aem_rYD5foPh2Sm-Mi6zvlKGsQ&campaign_id=23856507113650312&ad_id=23856527722090312",1,0,0,0,22,2
"2025-11-10","TOF | ALL","IND - TRLi","DABA – ALL","https://vibewithmoi.in/products/naomi-gold-diamond-tourmaline-and-pearl-necklace?variant=41284395892799&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=IND+-+TRLi&placement=Instagram_Feed&utm_id=120231849970730313_v2_s10_e7408&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspOeSlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafHXLbC0TtouJbVsL5L2EjnrpG3EKdvXMgm0rM46SZo2cmrmaFBQ5mpsefdkg_aem_2u7NsACoudkEeDSgNcM9Og&campaign_id=120204934414040313&ad_id=120231849970700313",1,0,0,0,0,1
"2025-11-10","TOF | AND","TOF | Mumbai | TRLa","DABA – ALL","https://vibewithmoi.in/products/juliet-gold-diamond-and-ruby-studs-earrings?variant=39694535393343&utm_source=ig&utm_medium=paid&utm_campaign=TOF%20|%20AND&utm_content=DABA%20%E2%80%93%20ALL&utm_term=TOF%20|%20Mumbai%20|%20TRLa&placement=Instagram_Feed&utm_id=120230916336960313_v2_s08_e7286&fbclid=PAYW9leAN-qXdleHRuA2FlbQEwAGFkaWQBqyl2xr2xSXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABpzUq0Wq-qlA8DSUw2KRn0e98jQDawnTIc1khePmhpJNCcQGNUlwD6t1D9HNf_aem_X0LXfDzRCjcVnD7wR9419w&campaign_id=120230914825700313&ad_id=120230916336950313",1,0,0,0,0,1
"2025-11-10","TOF | ALL","T1 - FB - TRLi","DABA – ALL","https://vibewithmoi.in/products/ariana-gold-diamond-morganite-and-white-topaz-ear-studs?variant=40773490278463&utm_source=fb&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+FB+-+TRLi&placement=Facebook_Mobile_Feed&utm_id=120231853434480313_v2_s10_e7408&fbclid=IwZXh0bgNhZW0BMABhZGlkAaspdsnaqLlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEebgoofUOA0TneBO1-CW_ngRgpQAIhFGNRrteI-V0Xe864B7-Jnl91yDCrURU_aem_JGoKP7Fs5Ac1-yEU8_5icA&campaign_id=120204934414040313&ad_id=120231853434470313",1,0,0,0,345,13
"2025-11-10","BOF | DPA","VC & ATC_1 Day - IG","DPA","https://vibewithmoi.in/products/kate-gold-and-diamond-engagement-ring?variant=39660292702271&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_1+Day+-+IG&placement=Instagram_Reels&utm_id=120208891502080313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspkzBRrDlzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAacNXi8MCECrSKRvMi4TgmQImPKfRP0mcGtbreBkIz1dho6tsNR3meyHIcAavw_aem_CUlMd8EnN5mvs36uWqldWQ&campaign_id=23856507113650312&ad_id=120208891502100313",1,0,0,0,0,1
"2025-11-10","TOF | ALL","T1 - FB - TRLi","DABA – ALL","https://vibewithmoi.in/products/seher-gold-silver-diamond-and-pearl-earrings?variant=40193605271615&utm_source=fb&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+FB+-+TRLi&placement=Facebook_Mobile_Reels&fbclid=IwZXh0bgNhZW0BMABhZGlkAaspdsnaqLlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeiICCSkoRSiqMSq0mJmiDEILhtKTUd6Nv5Wm21j2nRN0FKoPu9ybySQ-Mqns_aem_MoI9Mm-IjDE0AFjNAO-vkA&campaign_id=120204934414040313&ad_id=120231853434470313&utm_id=120231853434480313_v2_s06_e7250",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_1 Day - FB","DPA","https://vibewithmoi.in/products/tanjore-gold-diamond-emerald-pearl-and-colored-stones-bracelet?variant=40232184348735&utm_source=fb&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_1+Day+-+FB&placement=Facebook_Mobile_Feed&fbclid=IwZXh0bgNhZW0BMABhZGlkAaspkzEGfUlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeEfh4KHFowfRHMExdfa_SP5YfRq_XInz4IBPNTGEN000HrkmfUqUOrujif_w_aem_eDlB11-QeyJC8PVhmejKRg&campaign_id=23856507113650312&ad_id=120208891502090313&utm_id=120208891502070313_v2_s07_e7244",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_1 Day - IGi","DPA","https://vibewithmoi.in/products/shakti-gold-diamond-and-gemstone-necklace?variant=39999401787455&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_1+Day+-+IGi&placement=Instagram_Feed&utm_id=120224750628660313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspk0EwrElzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacLkPDd-7192Iq2ftxfLli_8CZju613eMZcRPWQ-Xzns5lcsJh03fKBDRllCg_aem_i3ZvAsgdl6TgxtjA05bpIg&campaign_id=120224750628680313&ad_id=120224750628670313",1,0,0,0,28,4
"2025-11-10","TOF | Story/Reel","T1 | TRL | IGi | RL","Felix Earrings I RL","https://vibewithmoi.in/products/felix-gold-diamond-sapphire-ruby-and-peridot-statement-earrings?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Felix+Earrings+I+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s11_e7269&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSKOa7OlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaejUprdkuAMSX6LtbSsNVKBAiyVw9csJGRNC-GAz8_zaayOFbcIbGXK1ZHhrw_aem_RClUzhO6v7T3Rlk8l7yROw&campaign_id=120213378493220313&ad_id=120231907497300313",1,0,0,0,0,1
"2025-11-10","TOF | CUSTOM | AUTO","T1 - INT JWLi","CC – BS /TP | 01","https://vibewithmoi.in/products/nizam-emerald-and-ruby-ring?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+CUSTOM+%7C+AUTO&utm_content=CC+%E2%80%93+BS+%2FTP+%7C+01&utm_term=T1+-+INT+JWLi&placement=Instagram_Feed&utm_id=120231787194580313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasp5ag5zhlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeCBPNXNYcnzQUwyZQ94mMSZQuqA7C1mOh31JFHelXSj3JBgLieGbxkqsPKww_aem_wcVZHOmtELw6POzgNwqYSg&campaign_id=120209632156470313&ad_id=120231787194570313",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_180 Days - IGi","DPA","https://vibewithmoi.in/products/shakti-gold-diamond-and-gemstone-necklace?variant=39999401787455&utm_source=facebook&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_180+Days+-+IGi&placement=Instagram_Feed&utm_id=120224910558270313_v2_s08_e7286&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspk0BVZ3lzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafyN-HEjuSbrVOJsQwyM5zQPdmKLWIJkW82UHlKnFJ8zYT5GxliIqV9unMdbw_aem_Md1dUbdylNZWruwWzWYn0w&campaign_id=120224750628680313&ad_id=120224910558280313",1,0,0,0,0,1
"2025-11-10","TOF | CUSTOM | AUTO","T2 - INT JWLi","CC – BS /TP | 01","https://vibewithmoi.in/products/nizam-emerald-and-ruby-ring?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+CUSTOM+%7C+AUTO&utm_content=CC+%E2%80%93+BS+%2FTP+%7C+01&utm_term=T2+-+INT+JWLi&placement=Instagram_Feed&utm_id=120231789112330313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasp5ajFbElzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAac3QvVJlBgYFh2pJ3H0vvA4zD_GpY7zfbY1ocTbc_RbYPJd0XrZWcLZiZclKw_aem_0P-GjwN1rNisDP711Fi8jw&campaign_id=120209632156470313&ad_id=120231789112320313#MainContent",1,0,0,0,0,1
"2025-11-10","brand_search-14337891333",,,"https://vibewithmoi.in/?utm_source=cpc&utm_medium=google-ads&utm_campaign=brand_search-14337891333&gad_source=1&gad_campaignid=14337891333&gclid=CjwKCAiAt8bIBhBpEiwAzH1w6WmAOKRrGG_iWcBJpyAUag6K7U4rGuwlQbtgiaAa4Xnu2G3tQB0WIBoClhoQAvD_BwE",1,0,0,0,6956,77
"2025-11-10","BOF | DPA","VC & ATC_60 Days - IGi","DPA","https://vibewithmoi.in/products/bridget-gold-and-diamond-earrings?variant=39418085703743&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_60+Days+-+IGi&placement=Instagram_Feed&utm_id=120224751330040313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspk0BihtlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaf4QWQ3y0MuDlhU1E2QUfBdOHzmD-kcT0ILTPKbOROSucF2u8aLqu7miuja3w_aem_8cWrLelDvv2p62uicPINnA&campaign_id=120224750628680313&ad_id=120224751330060313",1,0,0,0,0,2
"2025-11-10","BOF | DPA","VC & ATC_14 Days - IG","DPA","https://vibewithmoi.in/products/ira-diamond-and-pearl-ring?variant=39669278441535&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_14+Days+-+IG&placement=Instagram_Reels&utm_id=23856507181190312_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasplXl4GqlzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaeT3htNU2B3-dsU-KMeZYIgm0L5_A7rVFuU8xIbERJqGU2xaKS3nPdtcrnjmQ_aem_6UlKzSF7Ib6XFGxNQ_deeQ&campaign_id=23856507113650312&ad_id=23856527722090312#MainContent",1,0,0,0,0,1
"2025-11-10","BOF | DPA","VC & ATC_14 Days - IG","DPA","https://vibewithmoi.in/products/paris-gold-and-diamond-pendant-necklace?variant=41140055703615&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_14+Days+-+IG&placement=Instagram_Feed&utm_id=23856507181190312_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasplXl4GqlzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaeGZ6MWBhSlf02ff3xyK-ADbcwi1eD0vjuU1PLrPrjMoFTCPbXSF8_7HGAtVg_aem_oNbC-KurC-lLUIcbVIkhKw&campaign_id=23856507113650312&ad_id=23856527722090312",1,0,0,0,0,2
"2025-11-10","BOF | DPA","VC & ATC_60 Days - IGi","DPA","https://vibewithmoi.in/products/bridget-gold-and-diamond-earrings?variant=39418085703743&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_60+Days+-+IGi&placement=Instagram_Feed&utm_id=120224751330040313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspk0BihtlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacig1m51pw58TEbWXQIi1wdMvDZYtD0SXson_IRWXr1rjL2182LXGW_aj-pqw_aem_Fg9F6Mr1iGEJmhYDvnpwug&campaign_id=120224750628680313&ad_id=120224751330060313",1,0,0,0,0,1
"2025-11-10",,,,"https://vibewithmoi.in/products/paris-gold-and-diamond-mini-hoop-earrings?variant=41140052852799&utm_source=IGShopping&utm_medium=Social",2,0,0,0,0,2
"2025-11-10","MOF","MOF | DABA | IGi","MOF | DABA 2","https://vibewithmoi.in/products/virtue-gold-and-diamond-pendant-necklace?variant=41284408180799&utm_source=ig&utm_medium=paid&utm_campaign=MOF&utm_content=MOF+%7C+DABA+2&utm_term=MOF+%7C+DABA+%7C+IGi&placement=Instagram_Reels&utm_id=120225145554840313_v2_s06_e7250&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspk0e399lzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAae17pcWEuhi_FTzEZ3DPwvnygaORHABiXy5UZA7sQjLd--TDW24tY2o1bz3SQ_aem_n9pFZOApHAp5S6Eqliq8LA&campaign_id=120210400976700313&ad_id=120225145554850313",1,0,0,0,17,3
